url,source,title,author,published_date,main_content,sentiment,score,keywords,data_quality,error
http://www.bbc.co.uk/sport/rugby-union/56202585,Bbc,"Wales v England? Alun Wyn Jones has been there, done that... 22 consecutive times",Gareth Griffiths,2021-02-26 22:00:08+00:00,"If you want to know what it is like to play in the heat of a Wales v England international, ask Alun Wyn Jones.

The Wales captain will lead his side into Saturday's Principality Stadium showdown having featured in more encounters with England than he has against any other opponent during his record 154 Test appearances.

The 35-year-old has made no fewer than 22 successive starts against England since he first lined up against them in 2007. Won nine, lost 13 if you were wondering.

Jones has seen pretty much everything this famous fixture has to offer.

Yet there will be something new even for him this weekend as Wales aim to complete a Triple Crown.

There will be no Principality Stadium capacity crowd creating the cauldron of tension between rival supporters and players.

Instead, the sides will be greeted by an empty stadium.

""It's a very different one,"" said Jones.

""I know we've already played against England once without a crowd in the Autumn Nations Cup (in Llanelli).

""That was everyone getting through the midst of the pandemic, but this one in the Six Nations is definitely heightened with the excitement that goes around it.

""To be involved is as good as it gets from domestic to international rugby.""

Jones' stock remains high, especially among opponents. England coach Eddie Jones has remained remarkably quiet this week in the pre-match build-up.

Unnervingly so, for a man who has not been averse to throwing a few verbal grenades to try to unsettle Wales before recent matches.

But he has reserved his few words of conflict for his namesake Alun Wyn by warning his players about the prospect of being targeted with wind-ups by the Ospreys second-row.

Wales skipper Jones repeatedly niggled Kyle Sinckler in the 2019 Six Nations game in Cardiff. The provocation had the desired effect as Sinckler conceded two penalties in quick succession, leading to a pivotal shift in momentum and the red rose prop's substitution on the hour mark in the 21-13 defeat.

So Eddie has made a point of it, but Wales' wily leader has seen and heard it all before.

He has refused to rise to the bait.

""Our focus is us and that's what we'll maintain going into this game,"" was his only offering in response to media enquiries about Eddie Jones' comments. Next question please.

He was more forthcoming on George North becoming just the sixth Welshman to win 100 caps for his country.

Jones is the only current Wales player who was involved in North's debut against South Africa in 2010 and they are both former Llandovery College pupils.

""To share someone's first cap is pretty special, to share their 100th is as special, if not more,"" he said.

""It's hard to put into words, but testament to his hard work and the things you don't see.

""It's not just the 80 minutes or the nine-to-five, it's the things people do when they're coming back from injury, facing criticism and going through the mire.

""Those are the things you respect as a fellow professional and George has done them in abundance. To see him leading us out on Saturday will be a special moment for him, his family and for us to be a part of.

""Any professional can keep going through two reasons - selection or desire. George has the second in abundance and that leads onto the first. I'm sure he's got plenty more in there.""",Positive,0.157,"england, jones, nations, stadium, wales",Complete,
http://www.bbc.co.uk/news/uk-wales-56215137,Bbc,Police boss wants cannabis trial for prisoners,BBC News,2021-02-26 22:49:42+00:00,"A police and crime commissioner wants prisoners to be given cannabis behind bars in a bid to tackle addiction and curb violence.

Arfon Jones said he wanted to see a trial commissioned and introduced to see if the measure could work.

He is standing down from his role overseeing North Wales Police after elections for a new commissioner in May.

The Prison Service said it had a zero-tolerance approach to drugs.

According to a recent report by Swansea University's Global Drug Policy Observatory, external, officials in UK prisons found 13% of men ""reported that they had developed a problem with illicit drugs"" since being locked up, external.

It also highlighted a spot check by prison inspectors in Cardiff, who found 52% of prisoners said it was easy to get illegal drugs.

The report pointed to concerns raised by HM Inspectorate for Prisons, which described the rise in the use of synthetic psychoactive drugs such as Spice as ""now the most serious threat to the safety and security of the prison system"", external.

Mr Jones said authorities needed to be ""addressing the causes"" of addiction and violence in prisons - especially the abundance of drugs such as Spice.

The dangers of the synthetic drugs was highlighted by the case of 22-year-old prisoner Luke Morris Jones, from Blaenau Ffestiniog in Gwynedd, who died at HMP Berwyn in Wrexham in 2018.

An inquest jury later found there had been a ""systemic failure"" in stopping drugs from entering the prison, contributing to his death.

Labour's Andy Dunbobbin added: ""There are lots of ways to prevent problematic drug use but this isn't one of them - prevention and treatment programmes in and out of prison should be strengthened and I'll work with partners, if elected, to do so.""

He said the biggest issue was ""not drugs in prisons - it is drugs in society"" and called for ""decimated"" drug, alcohol and mental health service cuts to be rolled-back.

Ann Griffith, Plaid Cymru's choice to replace Mr Jones, said a cannabis trial was ""something I would be willing to cautiously explore"" with criminal justice partners.

""Any such initiative would need to consider any unintended consequences and would need to be based on sound evidence and robust evaluation,"" she added.

A Prison Service official said: ""We have a zero-tolerance approach to drugs and work closely with healthcare to support offenders through treatment and recovery.""",Neutral,0.044,"drugs, jones, prison, prisons, service",Complete,
http://www.bbc.co.uk/news/uk-wales-56221669,Bbc,Covid: Police patrol beauty spots as Wales basks in sun,BBC News,2021-02-27 11:22:58+00:00,"Police have been patrolling beauty spots across the country to ensure strict Covid lockdown restrictions were met as Wales basked in the sunshine.

Officers conducted checks in Swansea while in Cardiff Bay, police were seen seemingly moving people on from the steps of the Welsh Parliament.

Wales is under 'stay at home' lockdown with people allowed to go out for essential reasons and local exercise.

Wales' health minister urged the public not to ""throw away their progress"".

With fine weather expected all weekend and Wales beating England to win the Six Nations Triple Crown on Saturday, forces and public health officials had warned people not to be tempted to break rules.

North and South Wales Police had issued reminders that lockdown rules were in place, with officers being granted additional powers to stop people visiting beauty spots.",Positive,0.16,"lockdown, officers, people, police, wales",Complete,
http://www.bbc.co.uk/news/uk-52726188,Bbc,"Obituary: Captain Sir Tom Moore, a hero who gave a nation hope",BBC News,2021-02-02 16:21:14+00:00,"At times of crisis, a nation needs hope and heroes.

Sometimes, they're found in unlikely places - and when Britain first locked down against the coronavirus pandemic, it discovered Captain Sir Tom Moore.

In April 2020 the then 99-year-old war veteran accepted a little family challenge: to raise £1,000 for health service charities by walking 100 lengths of his garden before his 100th birthday at the end of that month.

""One small soul like me won't make much difference,"" he declared in his first TV interview.

He could not have been more wrong.

By the time he closed his fundraising page at midnight on his 100th birthday, Captain Sir Tom had raised more than £32m from more than one-and-a-half-million global donors.

But that was just the beginning - a knighthood, RAF flypast to mark him turning 100 and personal greetings from the Queen and prime minister soon followed.

And he even became the oldest person ever to score a number one single in the UK, when he and Michael Ball sang a cover of You'll Never Walk Alone.

Bright enough to win a place at grammar school, he found he enjoyed working with his hands more than reading books.

""I was always a very practical boy,"" he recalled. ""The sort of toys I liked would be a piece of wood, some nails and a hammer.""

But his real passion was motorbikes. At the age of 12, Captain Sir Tom discovered one lying in a barn and bought it for half a crown. He proudly took it home, and lovingly did it up.

He left school to start an apprenticeship in civil engineering, but there was barely time to finish it before World War Two broke out.

Conscripted into the British army in June 1940, Captain Sir Tom joined the Duke of Wellington's regiment - an infantry battalion with historic links to the West Riding.

With the Suez Canal closed, the sea journey took six perilous weeks. The convoy inched around the southern tip of Africa, at constant risk from German submarines.

The train ride across India took nearly as long, the burning heat made only slightly less unbearable by huge blocks of ice scattered among the troops.

Their final destination was Burma, where the British army and its Indian allies had been forced into a fighting retreat by a seemingly unstoppable Japanese advance.

Captain Sir Tom was joining the bruised and bloodied ""forgotten army"", which was suffering from disease and low morale. It was fighting in the world's least hospitable terrain, with impenetrable jungle, poisonous snakes, and hot lashing rain for six months of every year.

Much of the fighting was done hand-to-hand, with no quarter given on either side. Years later, Captain Sir Tom clearly recalled staring into the ""whites of the eyes"" of the opposing troops.

With his knowledge of motorbikes, Captain Sir Tom was asked to train dispatch riders. Radio transmissions could be intercepted, so this was the best means of getting information to and from the front line.

It was dangerous work. Dispatch riders worked alone and at night. The roads that did exist were deeply rutted and thick with mud, and the risk of ambush was ever-present.

Captain Sir Tom loved the motorbikes, but described the job as a ""poisoned chalice"". Once the engine started, there was no stopping or going back.

""If it didn't go well,"" he said bluntly, ""I was dead"".

Slowly, the 14th army turned the tide in Britain's favour. Over the next two years, Captain Sir Tom's team helped cut Japanese supply lines along the Burmese coast.

One notable occasion was the battle for Ramree Island in 1945. More than 1,000 Japanese infantrymen were forced into a mangrove swamp infested by salt-water crocodiles. Only a handful emerged.

By this time, Captain Sir Tom had survived a nasty bout of dengue fever and been promoted to Captain. With the Japanese finally on the back foot, he returned to England to train recruits in the art of driving tanks.

On VE Day, there were ""certain activities in the bar"", but Captain Sir Tom's thoughts were with his mates still fighting in the Far East. ""They didn't get a day off,"" he said.

He became an instructor at the Armoured Fighting Vehicle School in Dorset. He loved the work, but was desperately unhappy at home

In 1949, he married his first wife Billie and took a job as a sales manager for a roofing company in his native Yorkshire. The troubled marriage lasted 18 years and did not produce children.

Not wanting to be alone, Captain Sir Tom moved into his daughter Hannah's home in the Bedfordshire village of Marston Moretaine.

There, his routine seldom wavered: waking early each morning to let the dogs out, followed by a daily jog on a running machine. He allowed himself a few luxuries, including a daily glass of wine in front of the television. Judge Judy was a favourite programme.

Captain Sir Tom was treated for skin cancer and a broken hip, and received ""marvellous service"" from the NHS. When the world locked down for the coronavirus pandemic, he saw a chance to give something back.

But a piece in Bedford Today about his sponsored walk mushroomed into a global media event. For millions trapped at home, Captain Sir Tom was a much-needed symbol of defiance, national unity and hope.

""Please remember,"" he said repeatedly, ""tomorrow will be a good day."" The money flooded in.

As Captain Sir Tom turned to complete his final lap, the total stood at more than £12m. It would eventually surpass £30m. An honour guard from his old regiment saluted an extraordinary achievement.

His cover of You'll Never Walk Alone, a duet with Michael Ball, raised even more - hitting the top of the charts in time for Captain Sir Tom's hundredth birthday and making him the oldest person ever to score a number one single in the UK.

On the day itself, a Spitfire wheeled in tribute over Marston Moretaine; a local school volunteered to display 160,000 birthday cards sent to a national treasure.

Captain Sir Tom - promoted to Colonel - did not set out to inspire millions. Like the young lieutenant in 1941, he was just trying to do his bit. The Queen knighted him at a special ceremony at Windsor Castle on 17 July 2020.

With stubbornness, courage and optimism, he was the right man at the right time.

He was Britain as it needed to see itself: selfless, patriotic and undefeated - and never taking a backward step.",Positive,0.083,"captain, captain sir, sir, sir tom, tom",Complete,
http://www.bbc.co.uk/news/uk-england-cornwall-56188851,Bbc,Couple cannot have a Cornish language wedding,BBC News,2021-02-25 19:33:34+00:00,"A couple feel ""discriminated against"" after being told they cannot have their wedding ceremony entirely in Cornish.

Steph Norman and Aaron Willoughby were told by Cornwall Council their ceremony must be in English and Cornish.

The council said ""declaratory and contracting words"" can only be said in English or Welsh for a legally binding marriage.

Ms Norman said ""I feel if everyone understands the language, it should be up to them what language they speak"".

The couple contacted the council as part of their search for a registrar who speaks Cornish, when they were told their plans for the ceremony were not legal.

Ms Norman, 32, from St Anne near St Day, then researched the Marriage Act 1949, external and found an exception only applied to Welsh speakers.

The couple have learned a ""good fair bit"" of the language as it was ""really important to our culture and our heritage,"" Ms Norman said.

""We just really wanted an authentic Cornish wedding and part of that would be incorporating the language.

""So we can a little bit, but not fully,"" she added.

Cornwall Council confirmed the ""declaratory and contracting words"" of a marriage ceremony must be conducted in English or Welsh to be legally binding.

It said: ""We try to tailor each ceremony to the couple's wishes and Cornish phrases are often included in our ceremonies.

""Currently we don't have a fluent Cornish speaking registrar but we can accommodate a Cornish translator if one is provided by the couple.""

Cornwall Council estimated in 2015 about 300 to 400 people spoke the language fluently and used it regularly, with about 5,000 more having some conversational ability.

Cornish language teacher Jenefer Lowe said she was ""hopeful"" that a couple like Steph and Aaron would be able to take their vows in Cornish in the future.

""What we really need for that to happen is for Cornish to get official status like Welsh and Gaelic,"" she said.

""That needs a critical mass of people using the language for it to be accepted.

""But because it's not official we don't have the ability to do legal proceedings at the moment.""

She has seen an increasing interest in the language in Cornwall and from around the world and there had been ""huge advances"" in the last 20 years, especially with uptake from young people.

Teaching online in the pandemic had also increased the number of learners, she said.

""I have students in Australia, America and around the world, but we now need to translate that into more speakers and more resources.

""There has to come a time when it is used in all walks of life.""",Positive,0.2,"ceremony, cornish, council, couple, language",Complete,
